"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Depth","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-10-24,"4:30","23.309","49.282","32.24","89.1","6.31","1.814","7.94","6.63","1.67","6.46","41.1","13.63"
2025-10-24,"4:45","23.179","49.395","32.33","88.7","6.29","1.814","7.94","6.72","1.5","5.78","39.32","13.04"
2025-10-24,"5:00","23.06","49.873","32.68","88.4","6.28","1.83","7.95","6.71","1.59","6.15","34.32","11.4"
2025-10-24,"5:15","23.16","50.371","33.05","90.5","6.4","1.857","7.98","5.5","1.45","5.61","27.04","9"
2025-10-24,"5:30","23.438","50.328","33.01","92.7","6.52","1.888","8","5.66","1.62","6.27","27.22","9.06"
2025-10-24,"5:45","23.523","50.046","32.8","93","6.54","1.926","8","5.97","1.78","6.89","30.91","10.28"
2025-10-24,"6:00","23.597","49.694","32.54","93","6.54","1.967","7.99","6.8","1.9","7.36","35.1","11.65"
2025-10-24,"6:15","23.583","49.651","32.51","92.3","6.5","2.017","7.98","6.93","1.87","7.26","35.67","11.84"
2025-10-24,"6:30","23.599","49.729","32.57","92.6","6.51","2.081","7.99","5.89","1.97","7.62","34.78","11.55"
2025-10-24,"6:45","23.607","49.79","32.61","92.3","6.49","2.153","7.99","6.2","1.94","7.52","34.13","11.33"
2025-10-24,"7:00","23.611","49.994","32.76","92.4","6.49","2.226","7.99","4.84","1.92","7.46","31.42","10.44"
2025-10-24,"7:15","23.635","50.149","32.87","92.7","6.5","2.295","8","5.13","1.86","7.19","29.16","9.7"
2025-10-24,"7:30","23.61","50.258","32.95","92.7","6.51","2.357","7.99","5.09","1.61","6.24","27.9","9.29"
2025-10-24,"7:45","23.513","50.417","33.07","93","6.53","2.418","8","5.01","1.57","6.07","25.76","8.58"
2025-10-24,"8:00","23.465","50.522","33.15","93.4","6.57","2.484","8","3.88","1.49","5.75","24.44","8.15"
2025-10-24,"8:15","23.436","50.636","33.24","94.7","6.65","2.552","8","4.18","1.42","5.49","22.38","7.47"
2025-10-24,"8:30","23.421","50.82","33.37","96.1","6.75","2.617","8.01","3.61","1.57","6.06","19.77","6.61"
2025-10-24,"8:45","23.422","50.844","33.39","95.1","6.68","2.674","8.01","3.98","1.48","5.73","19.18","6.42"
2025-10-24,"9:00","23.438","50.869","33.41","93.5","6.57","2.727","8","3.94","1.17","4.49","18.87","6.32"
2025-10-24,"9:15","23.469","50.883","33.42","94.5","6.63","2.772","8","3.89","1.12","4.32","18.92","6.33"
2025-10-24,"9:30","23.48","50.884","33.42","92.7","6.5","2.811","7.99","3.62","1.16","4.46","18.81","6.3"
2025-10-24,"9:45","23.55","50.907","33.43","87.2","6.11","2.848","7.96","2.99","0.84","3.22","18.64","6.24"
2025-10-24,"10:00","23.548","50.889","33.42","92.5","6.48","2.878","8.01","2.5","1.09","4.21","19.4","6.49"
2025-10-24,"10:15","23.521","50.737","33.31","96.5","6.77","2.903","8.01","3.53","1.31","5.04","21.71","7.25"
2025-10-24,"10:30","23.506","50.615","33.22","95.8","6.72","2.919","8.01","3.11","1.38","5.33","23.22","7.75"
2025-10-24,"10:45","23.581","50.329","33.01","95.1","6.68","2.922","8","3.93","1.44","5.55","26.66","8.88"
2025-10-24,"11:00","23.649","49.878","32.67","93.6","6.57","2.909","7.98","4.52","1.6","6.19","32.65","10.85"
2025-10-24,"11:15","23.525","49.762","32.59","92.8","6.54","2.881","7.96","5.57","1.53","5.93","34.46","11.44"
2025-10-24,"11:30","23.418","49.144","32.14","92.3","6.53","2.855","7.93","5.9","1.58","6.11","42.46","14.07"
2025-10-24,"11:45","23.398","48.72","31.83","91.9","6.52","2.817","7.92","6.8","1.5","5.79","47.17","15.62"
2025-10-24,"12:00","23.361","48.3","31.52","91.4","6.5","2.777","7.9","6.67","1.5","5.81","51.86","17.17"
2025-10-24,"12:15","23.334","47.838","31.19","91.1","6.49","2.735","7.88","7.19","1.57","6.07","57.08","18.88"
2025-10-24,"12:30","23.345","47.458","30.91","90.9","6.49","2.692","7.87","7.75","1.69","6.54","60.96","20.16"
2025-10-24,"12:45","23.358","47.155","30.69","90.6","6.47","2.642","7.85","7.83","1.74","6.74","64.17","21.21"
2025-10-24,"13:00","23.363","46.927","30.52","89.8","6.42","2.595","7.84","7.98","1.76","6.8","66.29","21.91"
2025-10-24,"13:15","23.446","47.081","30.63","91.2","6.5","2.544","7.85","8.49","1.68","6.49","64.77","21.41"
2025-10-24,"13:30","23.507","47.422","30.88","92.3","6.57","2.491","7.87","7.75","1.66","6.43","61.74","20.42"
2025-10-24,"13:45","23.57","47.472","30.92","92.8","6.59","2.444","7.87","7.51","1.68","6.51","60.71","20.08"
2025-10-24,"14:00","23.558","47.023","30.59","92","6.55","2.397","7.85","8.46","1.64","6.35","66.04","21.83"
2025-10-24,"14:15","23.718","47.864","31.2","89.3","6.32","2.353","7.87","5.75","1.12","4.3","54.45","18.02"
2025-10-24,"14:30","23.747","48.387","31.58","97.1","6.85","2.308","7.91","7.03","1.71","6.62","49.96","16.54"
2025-10-24,"14:45","23.756","48.038","31.33","97.3","6.88","2.263","7.9","8.01","2","7.74","53.56","17.72"
2025-10-24,"15:00","23.72","48.37","31.57","98.8","6.98","2.219","7.9","7.51","1.9","7.34","50.54","16.73"
2025-10-24,"15:15","23.714","48.26","31.49","98","6.93","2.179","7.9","6.96","1.68","6.52","51.71","17.12"
2025-10-24,"15:30","23.681","47.81","31.16","96.5","6.83","2.138","7.89","6.67","2.04","7.91","56.84","18.8"
2025-10-24,"15:45","23.692","47.554","30.97","97.1","6.88","2.102","7.89","5.88","2.31","8.98","59.64","19.72"
2025-10-24,"16:00","23.68","47.564","30.98","97.7","6.93","2.065","7.89","5.72","2.36","9.15","59.29","19.61"
2025-10-24,"16:15","23.747","47.904","31.23","97.6","6.9","2.029","7.89","6.95","2.05","7.96","55.81","18.47"
2025-10-24,"16:30","23.822","47.865","31.2","99.3","7.02","1.994","7.91","6.44","2.44","9.47","55.78","18.45"
2025-10-24,"16:45","24.024","48.586","31.72","100.6","7.06","1.966","7.93","7.54","1.95","7.54","49.02","16.23"
2025-10-24,"17:00","24.237","48.791","31.87","100.4","7.01","1.938","7.93","7.65","1.92","7.45","47.72","15.8"
2025-10-24,"17:15","24.006","48.691","31.8","100.4","7.04","1.916","7.94","8.15","2.25","8.71","46.75","15.49"
2025-10-24,"17:30","23.991","48.903","31.95","102","7.15","1.904","7.95","8.9","1.95","7.57","43.87","14.54"
2025-10-24,"17:45","24.069","49.212","32.18","102.6","7.18","1.901","7.96","10.47","2.23","8.66","40.15","13.31"
2025-10-24,"18:00","24.245","49.834","32.63","104.5","7.26","1.911","7.98","10.26","2.29","8.91","33.44","11.11"
2025-10-24,"18:15","24.386","50.575","33.17","106.4","7.36","1.93","8.02","7.67","1.82","7.06","23.94","7.99"
2025-10-24,"18:30","24.401","50.657","33.23","106.8","7.38","1.955","8.04","6.3","1.75","6.79","22.06","7.37"
2025-10-24,"18:45","24.4","50.639","33.22","106.9","7.39","1.987","8.04","5.5","1.73","6.7","21.65","7.23"
2025-10-24,"19:00","24.41","50.469","33.09","106","7.33","2.031","8.03","6.72","1.85","7.18","23.96","7.99"
2025-10-24,"19:15","24.336","50.662","33.24","105.9","7.33","2.078","8.04","5.51","1.82","7.06","21.54","7.2"
2025-10-24,"19:30","24.35","50.726","33.28","105.9","7.32","2.134","8.04","5.5","1.84","7.14","20.72","6.93"
2025-10-24,"19:45","24.344","50.703","33.27","105.4","7.29","2.196","8.04","6.62","1.74","6.72","21.27","7.11"
2025-10-24,"20:00","24.313","50.685","33.26","105.4","7.3","2.249","8.04","4.72","1.74","6.74","21.29","7.11"
2025-10-24,"20:15","24.284","50.698","33.27","105","7.27","2.3","8.04","3.93","1.7","6.57","21.44","7.16"
2025-10-24,"20:30","24.239","50.768","33.32","104.8","7.26","2.349","8.04","3.44","1.68","6.52","20.6","6.89"
2025-10-24,"20:45","24.25","50.717","33.28","104.5","7.24","2.395","8.04","4.71","1.64","6.32","21.09","7.05"
2025-10-24,"21:00","24.237","50.717","33.28","103.4","7.16","2.436","8.03","3.74","1.37","5.28","21.17","7.07"
2025-10-24,"21:15","24.215","50.714","33.28","100.5","6.97","2.482","8.03","4.27","1.39","5.36","21.13","7.06"
2025-10-24,"21:30","24.162","50.75","33.31","100.3","6.96","2.524","8.03","3.41","1.48","5.73","20.57","6.88"
2025-10-24,"21:45","24.086","50.77","33.32","97","6.73","2.561","8.02","3.42","1.01","3.89","20.55","6.87"
2025-10-24,"22:00","24.047","50.767","33.32","90.1","6.27","2.595","7.99","3.47","0.91","3.48","20.44","6.83"
2025-10-24,"22:15","24.051","50.764","33.32","82.9","5.76","2.622","7.96","2.81","1.04","4.01","21.38","7.14"
2025-10-24,"22:30","24.102","50.744","33.3","95.9","6.66","2.64","8.01","2.52","1.05","4.05","21.57","7.21"
2025-10-24,"22:45","24.137","50.718","33.28","98.1","6.81","2.651","8.01","2.76","0.93","3.58","22.08","7.37"
2025-10-24,"23:00","24.126","50.671","33.25","100.2","6.95","2.654","8.02","3.08","0.97","3.71","22.84","7.62"
2025-10-24,"23:15","24.144","50.563","33.17","101.6","7.06","2.643","8.03","4.68","1.47","5.68","23.87","7.96"
2025-10-24,"23:30","24.138","50.509","33.13","101.7","7.07","2.621","8.03","5.17","1.39","5.35","24.78","8.26"
2025-10-24,"23:45","24.15","50.447","33.08","101.1","7.02","2.594","8.02","4.27","1.19","4.57","25.79","8.59"
2025-10-25,"0:00","24.012","50.221","32.92","100.6","7.02","2.56","8.01","5.72","1.59","6.15","28.76","9.57"
2025-10-25,"0:15","23.875","49.76","32.58","99.3","6.95","2.526","7.98","5.97","1.84","7.14","35.27","11.71"
2025-10-25,"0:30","23.817","49.415","32.33","98.5","6.91","2.49","7.96","6.04","1.61","6.21","39.34","13.05"
2025-10-25,"0:45","23.702","49.165","32.15","97.3","6.85","2.446","7.95","5.78","1.6","6.19","42.68","14.15"
2025-10-25,"1:00","23.565","48.827","31.91","96.2","6.8","2.398","7.94","6.48","1.86","7.2","46.74","15.48"
2025-10-25,"1:15","23.526","48.651","31.78","94.3","6.67","2.352","7.92","5.63","1.47","5.66","49.14","16.27"
2025-10-25,"1:30","23.476","48.653","31.78","94.3","6.68","2.307","7.92","5.22","1.35","5.23","49.76","16.48"
2025-10-25,"1:45","23.54","49.34","32.28","93.1","6.57","2.263","7.94","3.53","1.18","4.54","41.26","13.68"
2025-10-25,"2:00","23.515","49.314","32.26","88.9","6.27","2.215","7.93","5.43","1.21","4.65","40.94","13.57"
2025-10-25,"2:15","23.236","49.066","32.09","92","6.53","2.173","7.93","5.93","1.59","6.14","44.43","14.72"
2025-10-25,"2:30","23.19","48.916","31.98","92.1","6.55","2.13","7.92","5.78","1.58","6.12","46.29","15.33"
2025-10-25,"2:45","23.224","48.972","32.02","94","6.68","2.089","7.93","5.41","1.47","5.69","46.05","15.26"
2025-10-25,"3:00","23.265","49.125","32.13","93.6","6.64","2.051","7.94","6.05","1.39","5.36","44.09","14.61"
2025-10-25,"3:15","23.177","49.191","32.18","93.8","6.67","2.016","7.94","5.45","1.53","5.92","43.36","14.37"
2025-10-25,"3:30","23.142","49.293","32.25","93","6.61","1.983","7.94","6.12","1.33","5.14","42.36","14.04"
2025-10-25,"3:45","23.106","49.41","32.34","93.3","6.63","1.954","7.94","5.67","1.46","5.63","41.53","13.77"
2025-10-25,"4:00","23.06","49.7","32.55","91.8","6.52","1.927","7.95","5.89","1.39","5.35","38.11","12.64"
2025-10-25,"4:15","23.036","49.755","32.59","90.7","6.45","1.906","7.94","5.47","1.23","4.74","37.92","12.58"
2025-10-25,"4:30","22.94","49.746","32.59","88.9","6.32","1.887","7.93","5.85","1.21","4.67","39.12","12.98"
2025-10-25,"4:45","22.992","49.839","32.66","90.4","6.42","1.869","7.94","6.16","1.31","5.04","36.39","12.08"
2025-10-25,"5:00","22.987","49.971","32.75","91.5","6.5","1.86","7.95","5.57","1.25","4.84","33.83","11.24"
2025-10-25,"5:15","22.924","50.133","32.87","91.2","6.48","1.865","7.96","6.46","1.18","4.54","31.82","10.58"
2025-10-25,"5:30","22.886","50.672","33.27","93.3","6.62","1.872","7.99","6.22","1.22","4.71","24.34","8.12"
2025-10-25,"5:45","22.949","50.718","33.3","94.5","6.69","1.894","8","5.05","1.28","4.92","23","7.67"
2025-10-25,"6:00","23.05","50.601","33.22","95.1","6.73","1.924","8.01","4.99","1.34","5.18","24.52","8.17"
2025-10-25,"6:15","23.11","50.298","32.99","95.3","6.75","1.954","8","5.34","1.48","5.72","28.81","9.59"
2025-10-25,"6:30","23.222","49.944","32.73","95.3","6.75","1.991","8","6.38","1.62","6.28","32.68","10.86"
2025-10-25,"6:45","23.244","49.675","32.53","94.6","6.7","2.039","7.98","7","1.69","6.55","36.08","11.98"
2025-10-25,"7:00","23.253","49.817","32.64","94.7","6.7","2.093","7.99","6.2","1.62","6.28","34.76","11.54"
2025-10-25,"7:15","23.252","49.748","32.59","94.4","6.68","2.157","7.99","6.89","1.53","5.9","35.09","11.65"
2025-10-25,"7:30","23.243","50.101","32.85","94.7","6.7","2.221","7.99","6.02","1.51","5.84","30.62","10.18"
2025-10-25,"7:45","23.224","50.23","32.94","94.7","6.69","2.285","8","5.47","1.47","5.7","29.2","9.72"
2025-10-25,"8:00","23.208","50.37","33.04","94.9","6.7","2.35","8","4.83","1.43","5.53","27.19","9.05"
2025-10-25,"8:15","23.134","50.565","33.19","95.2","6.73","2.412","8.01","4.01","1.46","5.64","24.35","8.12"
2025-10-25,"8:30","23.064","50.63","33.24","95.6","6.77","2.473","8.01","4.48","1.16","4.47","23.52","7.85"
2025-10-25,"8:45","23.063","50.68","33.27","95.1","6.73","2.537","8.01","3.64","1.25","4.81","22.95","7.66"
2025-10-25,"9:00","23.025","50.805","33.37","95.8","6.77","2.597","8.01","3.92","1.44","5.56","20.88","6.98"
2025-10-25,"9:15","23.01","50.92","33.45","95.3","6.74","2.649","8.01","4.63","1.14","4.4","19.31","6.46"
2025-10-25,"9:30","23.035","50.992","33.5","95.3","6.74","2.695","8.01","3.69","1.08","4.17","18.19","6.09"
2025-10-25,"9:45","23.067","51.018","33.52","94.8","6.7","2.743","8.01","3.55","0.96","3.68","17.78","5.96"
2025-10-25,"10:00","23.095","51.035","33.53","92.3","6.52","2.779","8","5.14","0.78","2.96","18.03","6.04"
2025-10-25,"10:15","23.123","50.989","33.5","89.6","6.32","2.812","8","2.93","0.95","3.63","18.87","6.32"
2025-10-25,"10:30","23.102","50.965","33.48","91.7","6.47","2.844","8.01","2.83","0.9","3.45","19.65","6.57"
2025-10-25,"10:45","23.078","50.805","33.37","94.1","6.65","2.869","8.01","2.94","0.71","2.69","21.74","7.26"
2025-10-25,"11:00","23.098","50.701","33.29","95","6.71","2.889","8.01","3.06","0.92","3.51","23.74","7.92"
2025-10-25,"11:15","23.114","50.671","33.27","94.8","6.7","2.899","8.01","3.33","0.78","2.99","23.4","7.81"
2025-10-25,"11:30","23.248","50.38","33.05","94.4","6.66","2.9","8","4.43","0.99","3.8","27.9","9.29"
2025-10-25,"11:45","23.241","50.054","32.81","93.5","6.61","2.888","7.98","5.18","1.15","4.44","32.23","10.71"
2025-10-25,"12:00","23.289","50.059","32.81","94.6","6.68","2.869","7.97","5.22","1.29","4.99","31.9","10.6"
2025-10-25,"12:15","23.269","49.682","32.54","94.4","6.68","2.841","7.95","5.92","1.23","4.74","36.86","12.23"
2025-10-25,"12:30","23.259","49.271","32.24","95","6.74","2.805","7.94","6.82","1.35","5.2","41.74","13.84"
2025-10-25,"12:45","23.241","48.912","31.97","94.5","6.71","2.765","7.93","6.76","1.33","5.12","45.91","15.21"
2025-10-25,"13:00","23.19","48.565","31.72","94.6","6.74","2.726","7.92","7.01","1.32","5.09","49.77","16.48"
2025-10-25,"13:15","23.169","48.326","31.55","94.9","6.76","2.677","7.91","7.54","1.45","5.6","52.37","17.33"
2025-10-25,"13:30","23.169","48.098","31.38","94.2","6.72","2.626","7.9","7.36","1.36","5.23","55.14","18.24"
2025-10-25,"13:45","23.197","47.888","31.23","94.7","6.76","2.576","7.89","7.6","1.54","5.95","57.35","18.97"
2025-10-25,"14:00","23.23","47.75","31.12","93.6","6.68","2.529","7.89","7.04","1.4","5.4","58.98","19.51"
2025-10-25,"14:15","23.277","47.692","31.08","94.4","6.74","2.487","7.89","7.12","1.65","6.37","58.97","19.51"
2025-10-25,"14:30","23.36","47.997","31.3","92.9","6.61","2.442","7.89","6.65","1.27","4.89","56.17","18.58"
2025-10-25,"14:45","23.505","48.29","31.51","92.1","6.53","2.397","7.89","6.08","1.3","5.02","52.31","17.31"
2025-10-25,"15:00","23.627","48.393","31.59","89.5","6.33","2.353","7.87","5.77","1.02","3.92","50.81","16.82"
2025-10-25,"15:15","23.869","48.995","32.02","97.9","6.87","2.308","7.94","7.18","1.59","6.14","42.88","14.21"
2025-10-25,"15:30","23.719","48.589","31.73","97.2","6.85","2.267","7.93","6.24","1.63","6.29","48.87","16.18"
2025-10-25,"15:45","23.608","48.333","31.54","98.3","6.95","2.226","7.91","7.74","1.67","6.47","51.57","17.07"
2025-10-25,"16:00","23.63","48.42","31.61","98.5","6.97","2.189","7.92","5.72","1.73","6.7","51.14","16.93"
2025-10-25,"16:15","23.626","48.512","31.67","99.3","7.02","2.151","7.93","6.11","1.7","6.59","50.18","16.61"
2025-10-25,"16:30","23.683","48.802","31.89","100","7.05","2.116","7.93","6.12","1.67","6.45","47.05","15.58"
2025-10-25,"16:45","23.749","48.826","31.9","100.8","7.1","2.088","7.93","6.63","1.66","6.41","47.12","15.61"
2025-10-25,"17:00","23.851","49.163","32.15","101.6","7.14","2.064","7.95","6.71","1.82","7.04","42.37","14.04"
2025-10-25,"17:15","24.088","49.254","32.21","102.2","7.14","2.038","7.95","6.61","1.78","6.9","42.55","14.1"
2025-10-25,"17:30","23.888","49.28","32.23","102.4","7.18","2.016","7.95","6.2","1.81","6.99","41.53","13.77"
2025-10-25,"17:45","24.001","49.423","32.33","101.7","7.12","2.004","7.95","7.42","1.6","6.19","39.73","13.18"
2025-10-25,"18:00","23.918","49.584","32.45","102.3","7.16","1.997","7.96","7.79","1.94","7.52","37.76","12.53"
2025-10-25,"18:15","23.993","49.769","32.59","102.7","7.18","1.992","7.97","8.43","1.93","7.48","35.61","11.82"
2025-10-25,"18:30","24.301","50.482","33.11","105","7.28","2.001","8","8.48","1.59","6.14","26.35","8.78"
2025-10-25,"18:45","24.382","50.899","33.41","106.2","7.33","2.019","8.03","6.51","1.35","5.22","20.24","6.77"
2025-10-25,"19:00","24.402","50.889","33.4","106.7","7.37","2.04","8.03","6.81","1.42","5.48","19.79","6.62"
2025-10-25,"19:15","24.349","50.791","33.33","107.1","7.4","2.064","8.04","5.67","1.41","5.43","20.25","6.77"
2025-10-25,"19:30","24.335","50.637","33.22","106.9","7.4","2.102","8.03","6.74","1.5","5.78","22.27","7.44"
2025-10-25,"19:45","24.303","50.658","33.24","106.4","7.37","2.141","8.03","6.74","1.54","5.94","22","7.35"
2025-10-25,"20:00","24.266","50.883","33.4","106.5","7.37","2.19","8.04","5.09","1.22","4.7","19.27","6.45"
2025-10-25,"20:15","24.272","50.885","33.4","105.8","7.32","2.246","8.03","5.63","1.46","5.62","19.06","6.38"
2025-10-25,"20:30","24.231","50.941","33.45","105.7","7.32","2.301","8.04","4.62","1.34","5.18","18.67","6.25"
2025-10-25,"20:45","24.217","51.012","33.5","105.2","7.28","2.355","8.04","4.31","1.24","4.77","17.61","5.9"
2025-10-25,"21:00","24.186","50.989","33.48","105.2","7.29","2.405","8.03","3.87","1.22","4.7","18.28","6.12"
2025-10-25,"21:15","24.175","50.898","33.41","104.9","7.27","2.452","8.03","4.17","1.23","4.73","19.8","6.62"
2025-10-25,"21:30","24.101","50.918","33.43","104.5","7.25","2.502","8.03","3.35","1.25","4.81","19.36","6.48"
2025-10-25,"21:45","24.019","50.969","33.47","103.6","7.2","2.547","8.03","3.64","1.41","5.45","18.54","6.21"
2025-10-25,"22:00","23.97","50.999","33.49","100.7","7","2.597","8.03","3.6","1.06","4.07","18.23","6.11"
2025-10-25,"22:15","23.919","50.957","33.46","98.3","6.84","2.632","8.01","3.54","0.72","2.76","18.95","6.35"
2025-10-25,"22:30","23.898","50.927","33.44","87.3","6.08","2.668","7.97","3.61","0.56","2.13","18.88","6.32"
2025-10-25,"22:45","23.91","50.943","33.45","75.7","5.27","2.699","7.93","3.23","0.68","2.57","19.67","6.58"
2025-10-25,"23:00","23.939","50.94","33.45","96.4","6.71","2.72","8.01","3.02","0.81","3.09","19.64","6.57"
2025-10-25,"23:15","24.015","50.929","33.44","96","6.67","2.731","8.01","2.99","0.76","2.89","19.75","6.61"
2025-10-25,"23:30","24.049","50.886","33.41","99.2","6.89","2.739","8.02","3.3","0.95","3.66","19.91","6.66"
2025-10-25,"23:45","24.07","50.852","33.38","99.5","6.91","2.734","8.02","3.17","0.66","2.52","20.53","6.86"
2025-10-26,"0:00","24.081","50.78","33.33","100.5","6.98","2.721","8.02","3.46","0.92","3.53","21.44","7.16"
2025-10-26,"0:15","24.094","50.687","33.26","101.5","7.05","2.694","8.02","4.76","1.01","3.87","22.74","7.59"
2025-10-26,"0:30","24.09","50.629","33.22","100.5","6.99","2.664","8.01","4.78","1.01","3.86","23.83","7.95"
2025-10-26,"0:45","24.053","50.484","33.11","101","7.03","2.629","8","5.54","1.18","4.56","26.02","8.67"
2025-10-26,"1:00","23.838","50.056","32.8","98.8","6.91","2.594","7.98","5.93","1.26","4.84","32.08","10.66"
2025-10-26,"1:15","23.781","49.732","32.56","98.2","6.89","2.554","7.96","5.92","1.25","4.84","36.71","12.18"
2025-10-26,"1:30","23.69","49.596","32.47","97.2","6.83","2.514","7.96","5.91","1.34","5.16","38.54","12.78"
2025-10-26,"1:45","23.613","49.442","32.36","96.9","6.82","2.468","7.95","5.85","1.27","4.91","40.06","13.29"
2025-10-26,"2:00","23.562","49.324","32.27","95.8","6.76","2.421","7.94","5.32","1.22","4.68","41.44","13.74"
2025-10-26,"2:15","23.526","49.217","32.19","96","6.78","2.378","7.94","5.28","1.44","5.57","42.76","14.17"
2025-10-26,"2:30","23.533","49.719","32.56","88.8","6.26","2.343","7.93","3.19","0.82","3.13","37.87","12.57"
2025-10-26,"2:45","23.487","49.729","32.57","90.2","6.36","2.302","7.94","6","1.15","4.43","36.06","11.97"
2025-10-26,"3:00","23.435","49.764","32.59","93.7","6.61","2.269","7.95","5.02","1.22","4.7","36.61","12.15"
2025-10-26,"3:15","23.314","49.532","32.43","93.5","6.62","2.231","7.94","4.73","1.49","5.77","39.53","13.11"
2025-10-26,"3:30","23.315","49.568","32.45","94.3","6.67","2.194","7.94","5.02","1.19","4.6","39.51","13.11"
2025-10-26,"3:45","23.353","49.62","32.49","94.4","6.67","2.161","7.95","4.84","1.25","4.8","38.25","12.69"
2025-10-26,"4:00","23.332","49.729","32.57","94.5","6.68","2.132","7.95","4.8","1.17","4.5","37.85","12.56"
2025-10-26,"4:15","23.308","49.764","32.6","94.8","6.7","2.102","7.95","5.25","1.18","4.56","37.33","12.39"
2025-10-26,"4:30","23.323","49.822","32.64","94.3","6.66","2.076","7.95","5.24","1.22","4.69","36.57","12.14"
2025-10-26,"4:45","23.19","50.054","32.81","92.5","6.55","2.05","7.95","5.65","1.06","4.06","33.68","11.19"
2025-10-26,"5:00","23.133","50.135","32.87","91.4","6.47","2.03","7.95","5.06","1.06","4.09","33.46","11.12"
2025-10-26,"5:15","23.13","50.192","32.91","91.3","6.46","2.006","7.95","5.57","1.03","3.94","32.77","10.89"
2025-10-26,"5:30","23.078","50.185","32.91","89.2","6.32","1.996","7.93","5.47","0.92","3.53","33.93","11.27"
2025-10-26,"5:45","23.151","50.295","32.99","92.4","6.54","1.999","7.96","5.54","1.02","3.92","30.4","10.11"
2025-10-26,"6:00","23.062","50.408","33.07","92","6.51","2.005","7.96","6.41","1.03","3.94","29.21","9.72"
2025-10-26,"6:15","23.085","50.779","33.35","93.6","6.61","2.024","7.99","7.28","1.11","4.28","22.8","7.61"
2025-10-26,"6:30","23.196","50.868","33.41","95.7","6.75","2.043","8.01","6.49","1.13","4.33","20.33","6.8"
2025-10-26,"6:45","23.316","50.93","33.45","98.1","6.9","2.067","8.03","5.74","1.09","4.19","18.67","6.25"
2025-10-26,"7:00","23.319","50.802","33.36","97.8","6.88","2.099","8.03","6.46","1.19","4.57","20.44","6.83"
2025-10-26,"7:15","23.232","50.669","33.26","96.4","6.8","2.13","8.01","7.37","1.22","4.7","22.46","7.5"
2025-10-26,"7:30","23.277","50.899","33.43","97.2","6.84","2.17","8.02","6.75","1.08","4.14","19.21","6.43"
2025-10-26,"7:45","23.329","50.964","33.48","97.7","6.87","2.222","8.03","6.15","1.07","4.09","18.27","6.12"
2025-10-26,"8:00","23.319","50.982","33.49","96.7","6.8","2.279","8.02","5.69","0.99","3.79","18.43","6.17"
2025-10-26,"8:15","23.322","50.988","33.5","96.9","6.81","2.346","8.02","4.78","0.98","3.78","18.21","6.1"
2025-10-26,"8:30","23.279","50.981","33.49","97.1","6.83","2.413","8.02","4.87","1.05","4.04","18.57","6.22"
2025-10-26,"8:45","23.225","50.975","33.49","97.6","6.87","2.477","8.02","5","1.04","4.02","18.67","6.25"
2025-10-26,"9:00","23.226","50.981","33.49","98.4","6.93","2.539","8.02","4.75","1.22","4.71","18.39","6.16"
2025-10-26,"9:15","23.234","50.988","33.5","99.1","6.98","2.591","8.02","4.34","1.09","4.19","18.19","6.09"
2025-10-26,"9:30","23.267","51.008","33.51","99.4","6.99","2.642","8.02","4.25","1.21","4.67","18.18","6.09"
2025-10-26,"9:45","23.368","51.082","33.56","100.1","7.03","2.69","8.03","4.25","1.2","4.64","16.53","5.55"
2025-10-26,"10:00","23.486","51.158","33.62","100.9","7.07","2.738","8.04","5.1","1.12","4.31","15.16","5.1"
2025-10-26,"10:15","23.552","51.199","33.65","100.8","7.06","2.783","8.04","4.61","0.99","3.79","14.18","4.78"
2025-10-26,"10:30","23.581","51.211","33.66","98.7","6.9","2.824","8.03","4.63","0.91","3.5","13.8","4.65"
2025-10-26,"10:45","23.597","51.212","33.66","94.1","6.58","2.862","8","5.01","0.85","3.26","14.01","4.72"
2025-10-26,"11:00","23.612","51.213","33.66","66.7","4.66","2.892","7.89","5.86","1.02","3.92","15.09","5.08"
2025-10-26,"11:15","23.609","51.211","33.66","77.2","5.39","2.915","7.96","3.58","0.53","2","14.47","4.87"
2025-10-26,"11:30","23.582","51.191","33.64","90.3","6.31","2.938","8.01","3.95","0.67","2.56","14.58","4.91"
2025-10-26,"11:45","23.534","51.152","33.61","97.1","6.8","2.952","8.02","5.15","0.64","2.42","15.76","5.29"
2025-10-26,"12:00","23.421","51.053","33.54","99.3","6.97","2.955","8.03","4.56","0.84","3.2","17.35","5.82"
2025-10-26,"12:15","23.39","50.963","33.48","97.6","6.86","2.945","8.02","4.54","0.95","3.64","18.92","6.33"
2025-10-26,"12:30","23.483","50.859","33.4","98.1","6.88","2.931","8.02","4.52","1.09","4.21","20.08","6.71"
2025-10-26,"12:45","23.434","50.749","33.32","96","6.75","2.913","8.01","4.57","0.98","3.75","21.47","7.17"
2025-10-26,"13:00","23.462","50.618","33.22","96.1","6.75","2.887","7.99","4.5","1.05","4.04","24.2","8.07"
2025-10-26,"13:15","23.522","50.388","33.05","96.4","6.77","2.855","7.98","5.21","1.05","4.02","27.73","9.23"
2025-10-26,"13:30","23.476","50.008","32.77","95.3","6.71","2.816","7.96","5.32","1.05","4.05","33.2","11.03"
