Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/25/2026,23:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.302,0,16.13,0,-0.229,0,92.2,0,7.69,0,64.67,21.88,7.73,0,-74.5,5.84,19.55,0,5.24,0,1.188,1.02,0,4.14
1/25/2026,23:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.326,0,15.48,0,-0.238,0,92.8,0,7.77,0,65.03,22,7.73,0,-74.4,5.83,19.515,0,4.52,0,1.187,1.06,0,4.32
1/25/2026,23:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.516,0,14.94,0,-0.238,0,88.4,0,7.43,0,66.92,22.62,7.68,0,-71.5,5.84,19.491,0,4.03,0,1.186,0.84,0,3.41
1/26/2026,0:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.753,0,15.1,0,-0.229,0,88.5,0,7.43,0,65.3,22.09,7.7,0,-72.6,5.83,19.49,0,4.34,0,1.187,1,0,4.06
1/26/2026,0:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.462,0,15.57,0,-0.217,0,96,0,8.04,0,67.21,22.72,7.76,0,-75.8,5.83,19.537,0,5.93,0,1.187,1.26,0,5.11
1/26/2026,0:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.582,0,14.98,0,-0.2,0,96,0,8.06,0,69.07,23.34,7.76,0,-75.9,5.84,19.541,0,6.62,0,1.186,1.12,0,4.54
1/26/2026,0:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.176,0,15.38,0,-0.185,0,97.1,0,8.13,0,67.82,22.93,7.76,0,-76.1,5.83,19.546,0,6,0,1.188,1.31,0,5.31
1/26/2026,1:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.28,0,15.45,0,-0.165,0,96.6,0,8.09,0,67.93,22.96,7.77,0,-76.7,5.83,19.54,0,6.11,0,1.194,1.51,0,6.09
1/26/2026,1:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.569,0,16.31,0,-0.143,0,95,0,7.9,0,66.15,22.37,7.76,0,-76.1,5.82,19.615,0,5.91,0,1.199,1.64,0,6.62
1/26/2026,1:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.568,0,17.66,0,-0.118,0,94.5,0,7.78,0,62.8,21.26,7.77,0,-76.5,5.83,19.717,0,5.78,0,1.194,1.6,0,6.45
1/26/2026,1:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.16,0,18.06,0,-0.09,0,93.6,0,7.69,0,61.43,20.8,7.77,0,-76.6,5.84,19.74,0,6.26,0,1.193,1.48,0,5.99
1/26/2026,2:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.398,0,18.91,0,-0.06,0,92.4,0,7.55,0,59.3,20.09,7.76,0,-76.3,5.83,19.783,0,6.65,0,1.192,1.38,0,5.59
1/26/2026,2:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.384,0,19.58,0,-0.026,0,91.9,0,7.46,0,57.3,19.43,7.76,0,-76.3,5.83,19.831,0,7.87,0,1.189,1.23,0,4.99
1/26/2026,2:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.883,0,19.92,0,0.011,0,91.3,0,7.4,0,56.81,19.27,7.76,0,-76.2,5.82,19.851,0,7.64,0,1.188,1.31,0,5.3
1/26/2026,2:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.931,0,21.34,0,0.048,0,89.8,0,7.21,0,52.55,17.85,7.76,0,-76.1,5.83,19.946,0,10.38,0,1.185,1.31,0,5.29
1/26/2026,3:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.183,0,21.51,0,0.086,0,88.9,0,7.12,0,53.21,18.07,7.75,0,-75.6,5.83,19.947,0,8.79,0,1.182,1.23,0,4.97
1/26/2026,3:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.561,0,22.47,0,0.122,0,86.6,0,6.9,0,51.83,17.61,7.74,0,-74.7,5.83,20.002,0,10.01,0,1.187,1.2,0,4.86
1/26/2026,3:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,35.446,0,22.39,0,0.156,0,86.5,0,6.9,0,52.73,17.91,7.74,0,-75,5.83,19.975,0,9.14,0,1.192,1.14,0,4.62
1/26/2026,3:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.095,0,22.84,0,0.182,0,86,0,6.84,0,51.38,17.46,7.74,0,-75.1,5.82,19.989,0,9.01,0,1.188,1.13,0,4.57
1/26/2026,4:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.449,0,23.09,0,0.2,0,85.9,0,6.82,0,50.48,17.16,7.75,0,-75.3,5.82,19.994,0,9.27,0,1.185,1.16,0,4.71
1/26/2026,4:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.208,0,23.62,0,0.214,0,85.5,0,6.76,0,48.86,16.62,7.75,0,-75.6,5.83,20.005,0,9.96,0,1.189,1.04,0,4.23
1/26/2026,4:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.481,0,23.81,0,0.215,0,85.5,0,6.76,0,48.78,16.6,7.76,0,-75.9,5.82,20.021,0,7.24,0,1.191,1.02,0,4.16
1/26/2026,4:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.589,0,23.89,0,0.206,0,84,0,6.63,0,47.55,16.19,7.74,0,-75.3,5.82,20.022,0,6.23,0,1.192,0.97,0,3.94
1/26/2026,5:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.495,0,23.82,0,0.192,0,79.3,0,6.26,0,45.94,15.65,7.71,0,-73.4,5.82,20.018,0,6.46,0,1.194,0.89,0,3.63
1/26/2026,5:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,37.329,0,23.71,0,0.175,0,82.1,0,6.49,0,47.6,16.21,7.74,0,-74.7,5.82,20.012,0,6.16,0,1.193,1.02,0,4.13
1/26/2026,5:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.764,0,23.31,0,0.156,0,84.4,0,6.69,0,50.03,17.01,7.74,0,-75,5.83,20.002,0,8.1,0,1.193,1.14,0,4.61
1/26/2026,5:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,36.753,0,23.3,0,0.139,0,84,0,6.66,0,49.93,16.98,7.74,0,-74.8,5.82,19.993,0,9.38,0,1.196,1.13,0,4.6
1/26/2026,6:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.702,0,21.87,0,0.119,0,85.7,0,6.86,0,52.63,17.88,7.74,0,-75,5.83,19.946,0,8.7,0,1.195,1.14,0,4.63
1/26/2026,6:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.009,0,21.39,0,0.099,0,85.5,0,6.87,0,52.87,17.96,7.73,0,-74.6,5.82,19.921,0,11.86,0,1.199,1.31,0,5.31
1/26/2026,6:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.039,0,20.72,0,0.078,0,85.8,0,6.92,0,54.74,18.58,7.73,0,-74.6,5.82,19.88,0,10.51,0,1.189,1.32,0,5.34
1/26/2026,6:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.537,0,20.37,0,0.06,0,86,0,6.95,0,55.72,18.9,7.73,0,-74.4,5.82,19.845,0,9.4,0,1.182,1.4,0,5.66
1/26/2026,7:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.19,0,20.82,0,0.042,0,85.3,0,6.88,0,53.08,18.03,7.72,0,-73.9,5.83,19.855,0,14.68,0,1.183,1.44,0,5.82
1/26/2026,7:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.991,0,20.69,0,0.023,0,85.1,0,6.87,0,53.06,18.02,7.72,0,-73.6,5.82,19.847,0,16.13,0,1.19,1.54,0,6.24
1/26/2026,7:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.564,0,20.39,0,0.006,0,83.2,0,6.73,0,53.3,18.1,7.71,0,-73.1,5.82,19.845,0,13.64,0,1.197,1.45,0,5.84
1/26/2026,7:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.157,0,20.8,0,-0.009,0,82.7,0,6.67,0,51.6,17.54,7.7,0,-72.7,5.83,19.852,0,16.98,0,1.193,1.6,0,6.47
1/26/2026,8:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.791,0,20.55,0,-0.023,0,83.5,0,6.74,0,51.72,17.58,7.7,0,-72.7,5.82,19.827,0,22.51,0,1.189,1.4,0,5.65
1/26/2026,8:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.503,0,20.35,0,-0.043,0,84,0,6.8,0,53.76,18.25,7.7,0,-72.6,5.82,19.801,0,17.24,0,1.185,1.32,0,5.33
1/26/2026,8:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.301,0,20.21,0,-0.059,0,82.2,0,6.66,0,53.37,18.12,7.69,0,-71.9,5.82,19.81,0,16.23,0,1.187,1.36,0,5.5
1/26/2026,8:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.621,0,21.12,0,-0.072,0,79.8,0,6.43,0,52.36,17.79,7.68,0,-71.4,5.82,19.84,0,12.59,0,1.195,1.12,0,4.56
1/26/2026,9:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,34.181,0,21.51,0,-0.084,0,78.4,0,6.3,0,51.05,17.35,7.68,0,-71.3,5.82,19.854,0,11.01,0,1.201,1.08,0,4.4
1/26/2026,9:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.626,0,21.13,0,-0.1,0,77.7,0,6.26,0,52.42,17.81,7.67,0,-70.8,5.82,19.847,0,9.83,0,1.191,0.88,0,3.58
1/26/2026,9:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.689,0,21.17,0,-0.113,0,74.7,0,6.01,0,52.43,17.81,7.65,0,-69.8,5.81,19.847,0,8.22,0,1.183,0.8,0,3.28
1/26/2026,9:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.488,0,21.03,0,-0.126,0,76.8,0,6.19,0,52.32,17.77,7.67,0,-70.6,5.82,19.835,0,8.09,0,1.184,0.79,0,3.21
1/26/2026,10:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.028,0,20.71,0,-0.139,0,78.7,0,6.35,0,54.46,18.48,7.68,0,-71.2,5.82,19.819,0,8.46,0,1.182,0.81,0,3.3
1/26/2026,10:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.777,0,21.23,0,-0.155,0,77.5,0,6.24,0,52.78,17.93,7.67,0,-70.7,5.82,19.841,0,9.56,0,1.189,0.91,0,3.71
1/26/2026,10:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.741,0,21.21,0,-0.167,0,76.9,0,6.19,0,52.03,17.68,7.65,0,-69.9,5.82,19.835,0,11.28,0,1.193,0.79,0,3.21
1/26/2026,10:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,33.431,0,20.99,0,-0.18,0,78.1,0,6.29,0,52.64,17.88,7.67,0,-71,5.81,19.846,0,8.73,0,1.198,0.78,0,3.19
1/26/2026,11:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.561,0,19.7,0,-0.196,0,83.2,0,6.77,0,57.09,19.36,7.68,0,-71.6,5.81,19.774,0,8.13,0,1.193,1.04,0,4.24
1/26/2026,11:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.515,0,18.99,0,-0.206,0,83.3,0,6.8,0,57.79,19.59,7.68,0,-71.6,5.82,19.772,0,7.63,0,1.185,1.06,0,4.31
1/26/2026,11:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.927,0,17.91,0,-0.218,0,85.8,0,7.06,0,61.75,20.91,7.69,0,-72,5.81,19.746,0,7.18,0,1.183,1.26,0,5.1
1/26/2026,11:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.365,0,16.85,0,-0.23,0,87.5,0,7.24,0,64.08,21.68,7.69,0,-72.2,5.82,19.751,0,6.88,0,1.184,1.29,0,5.24
1/26/2026,12:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.104,0,16.67,0,-0.237,0,88.4,0,7.32,0,64.92,21.96,7.69,0,-72.2,5.81,19.763,0,6.66,0,1.189,1.29,0,5.22
1/26/2026,12:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.718,0,17.09,0,-0.25,0,86.7,0,7.16,0,62.76,21.24,7.69,0,-71.7,5.81,19.79,0,7.55,0,1.199,1.2,0,4.87
1/26/2026,12:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.206,0,16.74,0,-0.26,0,87.9,0,7.26,0,62.65,21.21,7.69,0,-71.8,5.82,19.854,0,7.42,0,1.192,1.05,0,4.27
1/26/2026,12:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.402,0,16.2,0,-0.261,0,87.9,0,7.28,0,64.44,21.8,7.69,0,-71.8,5.82,19.867,0,4.78,0,1.186,1.02,0,4.15
1/26/2026,13:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.516,0,15.61,0,-0.269,0,89,0,7.4,0,65.42,22.13,7.7,0,-72.5,5.82,19.902,0,5.72,0,1.187,1.38,0,5.57
1/26/2026,13:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.638,0,15.69,0,-0.263,0,90.5,0,7.51,0,65.67,22.21,7.7,0,-72.3,5.81,19.924,0,7.15,0,1.189,1.48,0,5.97
1/26/2026,13:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.049,0,14.63,0,-0.236,0,97.9,0,8.14,0,67.94,22.97,7.74,0,-74.9,5.81,20.163,0,7.1,0,1.197,2.59,0,10.42
1/26/2026,13:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,23.537,0,14.28,0,-0.225,0,101.7,0,8.42,0,67.86,22.94,7.78,0,-77.2,5.82,20.494,0,6.29,0,1.189,3.09,0,12.42
1/26/2026,14:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,24.667,0,15.03,0,-0.212,0,102.6,0,8.43,0,65.64,22.2,7.79,0,-78.2,5.81,20.681,0,7.46,0,1.184,3.29,0,13.22
1/26/2026,14:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,25.11,0,15.33,0,-0.196,0,103.3,0,8.46,0,64.28,21.75,7.81,0,-79.1,5.82,20.774,0,7.72,0,1.181,3.08,0,12.35
1/26/2026,14:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,26.42,0,16.2,0,-0.173,0,104.3,0,8.46,0,61.13,20.7,7.83,0,-80.2,5.81,21.026,0,9.77,0,1.184,3.06,0,12.29
1/26/2026,14:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.234,0,16.75,0,-0.145,0,104,0,8.4,0,60.32,20.43,7.82,0,-80.1,5.81,21.039,0,9.68,0,1.194,2.33,0,9.38
1/26/2026,15:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,27.666,0,17.04,0,-0.12,0,104.7,0,8.42,0,59.58,20.19,7.84,0,-81.1,5.82,21.196,0,11.24,0,1.199,2.91,0,11.7
1/26/2026,15:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.266,0,17.45,0,-0.092,0,104,0,8.34,0,58.35,19.78,7.83,0,-80.6,5.81,21.199,0,11.94,0,1.191,2.17,0,8.73
1/26/2026,15:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.005,0,17.95,0,-0.065,0,102.3,0,8.19,0,57.29,19.43,7.82,0,-80.1,5.82,21.104,0,12.43,0,1.183,2.04,0,8.21
1/26/2026,15:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.621,0,18.37,0,-0.034,0,101.9,0,8.15,0,56.52,19.17,7.82,0,-79.9,5.81,21.086,0,13.38,0,1.183,2.1,0,8.46
1/26/2026,16:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.542,0,19,0,-0.007,0,101.1,0,8.05,0,55.38,18.79,7.82,0,-79.9,5.81,21.073,0,12.59,0,1.199,1.93,0,7.78
1/26/2026,16:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.991,0,19.3,0,0.012,0,100.9,0,8.03,0,54.99,18.66,7.82,0,-80.1,5.82,21.042,0,11.69,0,1.193,1.99,0,8.02
1/26/2026,16:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.39,0,19.58,0,0.031,0,100.2,0,7.96,0,54.26,18.42,7.82,0,-80.1,5.81,21.05,0,12.58,0,1.194,1.72,0,6.92
1/26/2026,16:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.859,0,19.21,0,0.042,0,101.4,0,8.08,0,54.98,18.66,7.84,0,-80.9,5.82,21.012,0,11.58,0,1.195,2.95,0,11.83
1/26/2026,17:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.114,0,19.39,0,0.041,0,96.3,0,7.66,0,54.04,18.35,7.79,0,-78.3,5.81,21.038,0,9.25,0,1.193,1.47,0,5.94
1/26/2026,17:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.304,0,19.52,0,0.034,0,95.9,0,7.63,0,54.59,18.53,7.79,0,-77.9,5.81,20.971,0,12.14,0,1.194,1.66,0,6.69
1/26/2026,17:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.665,0,19.08,0,0.027,0,99.6,0,7.96,0,55.64,18.88,7.82,0,-79.8,5.82,20.88,0,12.41,0,1.195,2.09,0,8.42
1/26/2026,17:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.246,0,19.48,0,0.021,0,95.6,0,7.62,0,54.37,18.46,7.79,0,-78.2,5.81,20.919,0,11.08,0,1.193,1.71,0,6.89
1/26/2026,18:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.242,0,19.48,0,0.009,0,94.5,0,7.55,0,54.72,18.57,7.78,0,-77.5,5.81,20.751,0,10.02,0,1.193,1.7,0,6.87
1/26/2026,18:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.668,0,19.09,0,-0.003,0,94.3,0,7.58,0,55.39,18.79,7.79,0,-77.8,5.8,20.594,0,10.07,0,1.193,1.68,0,6.77
1/26/2026,18:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.858,0,19.21,0,-0.011,0,93,0,7.44,0,55.3,18.76,7.78,0,-77.4,5.81,20.74,0,10.99,0,1.194,1.48,0,5.96
1/26/2026,18:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.902,0,19.93,0,-0.021,0,89.6,0,7.13,0,54.59,18.53,7.73,0,-74.5,5.81,20.835,0,10.44,0,1.194,1.4,0,5.65
1/26/2026,19:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.077,0,19.36,0,-0.032,0,92.1,0,7.36,0,55.7,18.9,7.76,0,-76,5.81,20.78,0,12.75,0,1.192,1.83,0,7.38
1/26/2026,19:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.637,0,19.75,0,-0.043,0,91.3,0,7.28,0,54.72,18.57,7.74,0,-74.9,5.81,20.805,0,11.98,0,1.189,1.61,0,6.49
1/26/2026,19:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.122,0,20.08,0,-0.049,0,87.2,0,6.93,0,53.51,18.17,7.7,0,-72.8,5.8,20.837,0,11.93,0,1.189,1.32,0,5.34
1/26/2026,19:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.578,0,19.71,0,-0.055,0,90.3,0,7.2,0,55.34,18.78,7.73,0,-74.6,5.8,20.809,0,12.52,0,1.189,2.3,0,9.25
1/26/2026,20:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,32.001,0,20,0,-0.066,0,86.8,0,6.9,0,54.41,18.47,7.71,0,-73.2,5.81,20.845,0,11.83,0,1.19,2.01,0,8.08
1/26/2026,20:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.5,0,19.65,0,-0.075,0,88.9,0,7.09,0,55.69,18.89,7.72,0,-73.9,5.81,20.815,0,10.98,0,1.193,2.66,0,10.7
1/26/2026,20:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.847,0,19.89,0,-0.085,0,85.3,0,6.79,0,54.57,18.52,7.69,0,-72.4,5.81,20.836,0,11.02,0,1.193,1.79,0,7.23
1/26/2026,20:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.788,0,19.85,0,-0.094,0,86.1,0,6.85,0,54.84,18.61,7.69,0,-72.2,5.8,20.862,0,9.81,0,1.193,3.34,0,13.39
1/26/2026,21:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.715,0,19.8,0,-0.098,0,78.8,0,6.28,0,54.97,18.66,7.65,0,-69.6,5.8,20.854,0,6.71,0,1.193,2.3,0,9.24
1/26/2026,21:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.684,0,19.78,0,-0.107,0,75.6,0,6.02,0,56.81,19.27,7.63,0,-68.7,5.81,20.846,0,3.8,0,1.19,1.26,0,5.1
1/26/2026,21:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.716,0,19.8,0,-0.116,0,73.5,0,5.85,0,54.87,18.62,7.6,0,-66.8,5.8,20.843,0,5.7,0,1.185,2.08,0,8.39
1/26/2026,21:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.59,0,19.71,0,-0.122,0,80,0,6.38,0,55.96,18.98,7.64,0,-69.1,5.8,20.838,0,5.99,0,1.184,2.17,0,8.72
1/26/2026,22:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.411,0,19.59,0,-0.126,0,81.6,0,6.5,0,56.17,19.06,7.64,0,-69.3,5.8,20.819,0,5.92,0,1.184,2.64,0,10.61
1/26/2026,22:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.281,0,19.5,0,-0.134,0,81.9,0,6.54,0,56.24,19.08,7.68,0,-71.7,5.79,20.801,0,5.51,0,1.182,3.23,0,12.98
1/26/2026,22:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,31.185,0,19.44,0,-0.141,0,79.9,0,6.38,0,56.93,19.31,7.65,0,-69.5,5.8,20.785,0,6.14,0,1.182,1.68,0,6.77
1/26/2026,22:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.954,0,19.28,0,-0.145,0,81.2,0,6.5,0,55.85,18.95,7.65,0,-69.7,5.8,20.751,0,7.3,0,1.183,2.26,0,9.1
1/26/2026,23:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.724,0,19.12,0,-0.151,0,82.5,0,6.61,0,57.76,19.58,7.67,0,-71.2,5.8,20.723,0,6.24,0,1.182,2.73,0,10.96
1/26/2026,23:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.734,0,19.13,0,-0.157,0,77,0,6.17,0,56.75,19.25,7.6,0,-66.8,5.79,20.714,0,6.65,0,1.182,2.15,0,8.65
1/26/2026,23:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.622,0,19.05,0,-0.162,0,76,0,6.09,0,55.74,18.91,7.6,0,-66.9,5.8,20.693,0,6.27,0,1.183,1.92,0,7.72
1/26/2026,23:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,30.175,0,18.75,0,-0.166,0,82.1,0,6.61,0,57.9,19.63,7.66,0,-70.5,5.8,20.559,0,4.98,0,1.186,1.96,0,7.89
1/27/2026,0:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.713,0,18.43,0,-0.17,0,82.2,0,6.65,0,58.57,19.85,7.67,0,-70.8,5.79,20.435,0,7.7,0,1.186,2.01,0,8.08
1/27/2026,0:15, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.6,0,18.36,0,-0.176,0,78.6,0,6.36,0,57.68,19.56,7.63,0,-68.7,5.8,20.41,0,6.25,0,1.191,1.22,0,4.96
1/27/2026,0:30, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.596,0,18.36,0,-0.184,0,79.2,0,6.42,0,57.55,19.51,7.64,0,-68.9,5.79,20.342,0,7.73,0,1.194,1.67,0,6.74
1/27/2026,0:45, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,29.466,0,18.27,0,-0.186,0,76.4,0,6.21,0,57.36,19.45,7.62,0,-68.1,5.79,20.231,0,7.36,0,1.193,1.36,0,5.49
1/27/2026,1:00, ,gtmpcwq_24G103007_012126_050000.bin,Pellicer Creek,GTMNERR,0,28.778,0,17.8,0,-0.185,0,84.3,0,6.93,0,62.07,21.01,7.7,0,-72.8,5.8,19.826,0,6.9,0,1.189,1.63,0,6.6
