Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/5/2026,15:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.595,0,24.51,0,0.133,0,97.7,0,9.04,0,41.76,13.86,7.97,0,-78.6,5.98,11.892,0,3.09,0,1.192,0.78,0,3.2
2/5/2026,15:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,37.919,0,24.04,0,0.113,0,98.1,0,9.12,0,43.28,14.36,7.96,0,-78.5,5.98,11.877,0,3.31,0,1.2,0.86,0,3.52
2/5/2026,15:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.019,0,22.72,0,0.093,0,98.6,0,9.25,0,46.42,15.41,7.96,0,-78,5.97,11.816,0,3.11,0,1.191,0.88,0,3.62
2/5/2026,15:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.664,0,22.47,0,0.064,0,99.2,0,9.33,0,47.38,15.73,7.95,0,-77.6,5.97,11.805,0,2.93,0,1.198,0.86,0,3.54
2/5/2026,16:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.588,0,22.42,0,0.04,0,99.1,0,9.31,0,47.78,15.87,7.95,0,-77.4,5.98,11.833,0,3.21,0,1.199,0.9,0,3.69
2/5/2026,16:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.19,0,22.84,0,0.024,0,99,0,9.28,0,46.72,15.51,7.95,0,-77.7,5.97,11.848,0,2.85,0,1.189,0.95,0,3.9
2/5/2026,16:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.364,0,22.96,0,0.007,0,98.7,0,9.24,0,46.46,15.43,7.95,0,-77.6,5.98,11.848,0,2.76,0,1.186,0.91,0,3.75
2/5/2026,16:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.236,0,22.87,0,-0.012,0,99,0,9.28,0,46.94,15.58,7.95,0,-77.5,5.97,11.835,0,2.75,0,1.183,1.12,0,4.56
2/5/2026,17:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.385,0,22.97,0,-0.027,0,98.8,0,9.24,0,46.67,15.5,7.95,0,-77.5,5.97,11.861,0,2.78,0,1.189,1.29,0,5.24
2/5/2026,17:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.159,0,22.82,0,-0.046,0,98.7,0,9.25,0,47.07,15.63,7.95,0,-77.4,5.98,11.858,0,2.79,0,1.196,1.3,0,5.31
2/5/2026,17:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.596,0,23.12,0,-0.061,0,98.2,0,9.18,0,46.02,15.28,7.94,0,-77.3,5.97,11.869,0,2.88,0,1.184,1.36,0,5.52
2/5/2026,17:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.761,0,22.54,0,-0.077,0,98.9,0,9.29,0,48.28,16.03,7.94,0,-77.1,5.98,11.833,0,2.73,0,1.188,1.26,0,5.14
2/5/2026,18:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.916,0,22.65,0,-0.088,0,98.5,0,9.23,0,46.96,15.59,7.94,0,-77.3,5.96,11.861,0,2.8,0,1.187,1.37,0,5.57
2/5/2026,18:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.257,0,22.88,0,-0.102,0,98.2,0,9.2,0,46.61,15.48,7.94,0,-76.9,5.96,11.847,0,2.77,0,1.199,1.5,0,6.08
2/5/2026,18:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.095,0,22.08,0,-0.114,0,98.7,0,9.29,0,48.45,16.09,7.93,0,-76.7,5.97,11.83,0,2.89,0,1.192,1.47,0,5.98
2/5/2026,18:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.695,0,23.19,0,-0.125,0,97,0,9.07,0,45.16,14.99,7.93,0,-76.6,5.96,11.867,0,3.06,0,1.19,1.57,0,6.39
2/5/2026,19:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.724,0,23.21,0,-0.136,0,96.6,0,9.02,0,44.13,14.65,7.93,0,-76.3,5.97,11.872,0,2.56,0,1.192,1.91,0,7.75
2/5/2026,19:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.661,0,23.16,0,-0.148,0,97,0,9.06,0,43.56,14.46,7.94,0,-76.9,5.96,11.87,0,2.42,0,1.184,1.74,0,7.05
2/5/2026,19:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.444,0,23.01,0,-0.161,0,97.3,0,9.11,0,44.43,14.75,7.94,0,-77,5.96,11.855,0,2.48,0,1.194,1.92,0,7.76
2/5/2026,19:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.323,0,22.93,0,-0.169,0,97.1,0,9.09,0,45.47,15.09,7.93,0,-76.6,5.97,11.849,0,2.85,0,1.195,2.06,0,8.35
2/5/2026,20:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.285,0,22.9,0,-0.179,0,97.1,0,9.1,0,46.4,15.41,7.92,0,-76.1,5.95,11.848,0,2.39,0,1.187,1.7,0,6.91
2/5/2026,20:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.063,0,22.75,0,-0.191,0,97.4,0,9.13,0,46.44,15.42,7.93,0,-76.5,5.96,11.824,0,2.3,0,1.186,1.36,0,5.52
2/5/2026,20:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.682,0,22.48,0,-0.201,0,97.4,0,9.15,0,47.53,15.78,7.92,0,-76,5.95,11.806,0,2.57,0,1.201,1.66,0,6.74
2/5/2026,20:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.396,0,22.29,0,-0.21,0,97.1,0,9.14,0,47.73,15.85,7.92,0,-75.8,5.96,11.79,0,2.37,0,1.192,1.65,0,6.69
2/5/2026,21:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.902,0,21.94,0,-0.216,0,97,0,9.16,0,48.89,16.23,7.9,0,-75,5.96,11.749,0,2.4,0,1.189,1.39,0,5.66
2/5/2026,21:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.847,0,21.21,0,-0.22,0,97.9,0,9.3,0,50.92,16.91,7.92,0,-75.7,5.95,11.677,0,2.35,0,1.199,1.56,0,6.32
2/5/2026,21:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.234,0,20.79,0,-0.214,0,98,0,9.34,0,51.48,17.1,7.91,0,-75.4,5.96,11.631,0,2.53,0,1.19,1.55,0,6.3
2/5/2026,21:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.414,0,19.54,0,-0.202,0,97.7,0,9.42,0,54.96,18.26,7.91,0,-75.3,5.95,11.458,0,3.07,0,1.202,1.51,0,6.13
2/5/2026,22:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.054,0,17.94,0,-0.186,0,97.3,0,9.52,0,58.19,19.34,7.89,0,-73.9,5.95,11.243,0,2.89,0,1.2,1.76,0,7.12
2/5/2026,22:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,27.485,0,16.88,0,-0.173,0,96.9,0,9.61,0,60.99,20.27,7.88,0,-73.2,5.96,10.922,0,4.51,0,1.192,1.56,0,6.33
2/5/2026,22:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,26.651,0,16.3,0,-0.156,0,95.6,0,9.66,0,62.58,20.8,7.89,0,-73.9,5.95,10.31,0,3.02,0,1.184,1.34,0,5.46
2/5/2026,22:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,27.496,0,16.87,0,-0.133,0,96.1,0,9.66,0,60.95,20.26,7.9,0,-74.3,5.96,10.349,0,2.91,0,1.198,1.34,0,5.46
2/5/2026,23:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.218,0,17.35,0,-0.111,0,96,0,9.62,0,59.9,19.9,7.9,0,-74.7,5.95,10.388,0,2.86,0,1.202,1.29,0,5.26
2/5/2026,23:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.585,0,18.27,0,-0.083,0,96.5,0,9.64,0,57.76,19.19,7.92,0,-75.9,5.95,10.27,0,3.3,0,1.199,1.17,0,4.76
2/5/2026,23:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.078,0,18.6,0,-0.052,0,96.5,0,9.61,0,57.12,18.98,7.93,0,-76.1,5.96,10.285,0,3.26,0,1.193,1.17,0,4.78
2/5/2026,23:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.839,0,19.12,0,-0.02,0,96.6,0,9.55,0,55.84,18.55,7.93,0,-76.2,5.94,10.459,0,3.07,0,1.19,1.18,0,4.8
2/6/2026,0:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.46,0,19.55,0,0.011,0,96.5,0,9.51,0,54.88,18.23,7.93,0,-76.2,5.95,10.48,0,3.35,0,1.188,1.06,0,4.33
2/6/2026,0:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.447,0,19.53,0,0.049,0,96.2,0,9.51,0,55.15,18.32,7.93,0,-76.4,5.94,10.34,0,3,0,1.196,1.03,0,4.21
2/6/2026,0:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.038,0,20.63,0,0.089,0,96.4,0,9.41,0,52.35,17.39,7.94,0,-76.9,5.94,10.564,0,3.1,0,1.195,0.94,0,3.86
2/6/2026,0:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.826,0,21.17,0,0.126,0,95.7,0,9.32,0,51.2,17,7.94,0,-77,5.95,10.577,0,3.09,0,1.187,0.92,0,3.77
2/6/2026,1:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.163,0,22.08,0,0.169,0,95.1,0,9.21,0,49.38,16.4,7.95,0,-77.3,5.94,10.52,0,3.53,0,1.187,0.93,0,3.81
2/6/2026,1:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.801,0,22.51,0,0.208,0,94.6,0,9.2,0,48.47,16.1,7.96,0,-77.8,5.95,10.215,0,3.61,0,1.202,0.83,0,3.42
2/6/2026,1:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.656,0,23.1,0,0.241,0,94.4,0,9.16,0,46.71,15.51,7.97,0,-78.4,5.94,10.167,0,4.41,0,1.2,0.85,0,3.5
2/6/2026,1:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,37.28,0,23.53,0,0.267,0,94,0,9.11,0,45.49,15.1,7.98,0,-78.8,5.94,10.093,0,3.91,0,1.192,0.8,0,3.3
2/6/2026,2:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.154,0,24.14,0,0.287,0,93.8,0,9.05,0,43.81,14.54,7.98,0,-79.2,5.94,10.085,0,3.53,0,1.185,0.78,0,3.2
2/6/2026,2:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.074,0,24.78,0,0.299,0,93.6,0,8.98,0,41.78,13.86,7.99,0,-79.6,5.94,10.188,0,3.74,0,1.197,0.77,0,3.17
2/6/2026,2:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.48,0,25.07,0,0.305,0,93.4,0,8.94,0,41.32,13.71,7.99,0,-79.8,5.94,10.204,0,2.94,0,1.195,0.73,0,3.02
2/6/2026,2:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.705,0,25.23,0,0.302,0,93.2,0,8.9,0,40.12,13.31,7.99,0,-79.9,5.94,10.236,0,2.82,0,1.188,0.83,0,3.41
2/6/2026,3:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.909,0,25.37,0,0.285,0,91.8,0,8.77,0,39.82,13.21,7.98,0,-79.2,5.93,10.23,0,2.42,0,1.195,0.56,0,2.34
2/6/2026,3:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.818,0,25.31,0,0.264,0,92.3,0,8.81,0,39.78,13.2,7.99,0,-79.7,5.93,10.241,0,3.86,0,1.197,0.68,0,2.8
2/6/2026,3:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.215,0,24.88,0,0.242,0,92.9,0,8.91,0,41.89,13.9,7.99,0,-79.5,5.94,10.187,0,3.24,0,1.192,0.73,0,3
2/6/2026,3:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.482,0,24.37,0,0.223,0,93.1,0,8.96,0,42.93,14.25,7.99,0,-79.5,5.93,10.167,0,3.29,0,1.19,0.82,0,3.36
2/6/2026,4:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,37.275,0,23.53,0,0.202,0,93.1,0,9.02,0,45.19,15,7.98,0,-78.9,5.93,10.131,0,3.5,0,1.19,0.84,0,3.43
2/6/2026,4:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.497,0,22.99,0,0.178,0,93.1,0,9.05,0,46.74,15.52,7.97,0,-78.4,5.94,10.137,0,3.33,0,1.19,0.86,0,3.54
2/6/2026,4:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.493,0,22.29,0,0.153,0,93.1,0,9.1,0,48.74,16.19,7.96,0,-77.6,5.93,10.079,0,3.27,0,1.199,0.94,0,3.86
2/6/2026,4:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.073,0,22,0,0.132,0,93.1,0,9.12,0,49.46,16.42,7.95,0,-77.4,5.93,10.044,0,3.61,0,1.189,0.98,0,4.01
2/6/2026,5:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.841,0,21.85,0,0.112,0,93.1,0,9.11,0,49.61,16.48,7.95,0,-77.2,5.93,10.136,0,3.06,0,1.187,1.02,0,4.18
2/6/2026,5:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.255,0,21.45,0,0.093,0,93,0,9.12,0,50.7,16.84,7.94,0,-76.6,5.92,10.145,0,3.36,0,1.193,0.97,0,3.99
2/6/2026,5:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.514,0,20.94,0,0.072,0,92.9,0,9.15,0,52.12,17.31,7.93,0,-76.1,5.93,10.099,0,3.64,0,1.197,0.94,0,3.87
2/6/2026,5:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.829,0,21.15,0,0.052,0,93.1,0,9.14,0,51.7,17.17,7.93,0,-76.1,5.93,10.163,0,3.18,0,1.195,1.08,0,4.42
2/6/2026,6:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.67,0,21.05,0,0.036,0,93,0,9.12,0,51.88,17.23,7.93,0,-76,5.92,10.243,0,3.78,0,1.195,1.05,0,4.29
2/6/2026,6:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.747,0,21.1,0,0.016,0,93.1,0,9.12,0,51.8,17.2,7.92,0,-75.8,5.93,10.322,0,3.36,0,1.199,1.07,0,4.38
2/6/2026,6:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.542,0,20.96,0,-0.001,0,92.9,0,9.1,0,52.17,17.33,7.92,0,-75.5,5.93,10.339,0,3.15,0,1.195,1.05,0,4.3
2/6/2026,6:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.983,0,20.58,0,-0.018,0,92.5,0,9.09,0,52.65,17.49,7.91,0,-75.2,5.92,10.323,0,3.06,0,1.194,1.06,0,4.35
2/6/2026,7:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.084,0,20.65,0,-0.035,0,92.6,0,9.09,0,52.52,17.44,7.91,0,-75.2,5.93,10.308,0,3.07,0,1.193,1.11,0,4.54
2/6/2026,7:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.618,0,20.33,0,-0.051,0,92.3,0,9.09,0,53.23,17.68,7.9,0,-74.8,5.92,10.313,0,3.1,0,1.19,1.16,0,4.73
2/6/2026,7:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.319,0,20.13,0,-0.064,0,92.3,0,9.09,0,53.75,17.86,7.9,0,-74.4,5.92,10.323,0,3.51,0,1.2,1.19,0,4.86
2/6/2026,7:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.113,0,19.99,0,-0.077,0,92,0,9.08,0,54.4,18.07,7.89,0,-74,5.93,10.289,0,3.33,0,1.187,1.15,0,4.68
2/6/2026,8:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.574,0,19.62,0,-0.09,0,91.9,0,9.11,0,55.7,18.51,7.89,0,-73.6,5.92,10.209,0,3.2,0,1.188,1.08,0,4.39
2/6/2026,8:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.286,0,20.1,0,-0.106,0,91.7,0,9.05,0,53.68,17.83,7.89,0,-73.8,5.93,10.288,0,2.92,0,1.193,1.12,0,4.59
2/6/2026,8:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.184,0,20.72,0,-0.119,0,91.5,0,8.98,0,52.05,17.29,7.89,0,-74.2,5.91,10.348,0,2.95,0,1.187,1.1,0,4.49
2/6/2026,8:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.688,0,20.38,0,-0.131,0,91.6,0,9.01,0,52.85,17.55,7.9,0,-74.4,5.92,10.347,0,3.08,0,1.192,1.26,0,5.15
2/6/2026,9:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.514,0,20.26,0,-0.139,0,91.4,0,9,0,51.6,17.14,7.89,0,-74.1,5.93,10.316,0,2.61,0,1.19,1.01,0,4.13
2/6/2026,9:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.27,0,20.09,0,-0.151,0,91.4,0,9.01,0,53.18,17.67,7.89,0,-74,5.91,10.303,0,3.14,0,1.191,1.06,0,4.34
2/6/2026,9:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.887,0,19.83,0,-0.158,0,91.9,0,9.09,0,53.65,17.82,7.89,0,-73.9,5.92,10.275,0,3.16,0,1.185,1.11,0,4.54
2/6/2026,9:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.814,0,19.1,0,-0.156,0,91.6,0,9.12,0,55.64,18.48,7.88,0,-73.2,5.91,10.12,0,2.94,0,1.183,1.03,0,4.21
2/6/2026,10:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.688,0,18.33,0,-0.146,0,91.7,0,9.21,0,58.66,19.49,7.87,0,-72.5,5.91,9.968,0,3.16,0,1.187,0.93,0,3.82
2/6/2026,10:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.517,0,17.54,0,-0.133,0,91.6,0,9.29,0,60.54,20.12,7.85,0,-71.7,5.92,9.775,0,2.8,0,1.188,0.95,0,3.91
2/6/2026,10:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,27.394,0,16.78,0,-0.119,0,91.7,0,9.38,0,61.47,20.43,7.84,0,-70.9,5.91,9.625,0,2.95,0,1.193,0.89,0,3.64
2/6/2026,10:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,27.742,0,17.02,0,-0.105,0,92.3,0,9.41,0,60.39,20.07,7.85,0,-71.3,5.92,9.679,0,2.71,0,1.191,0.81,0,3.32
2/6/2026,11:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,28.924,0,17.81,0,-0.085,0,93.8,0,9.48,0,58.02,19.28,7.87,0,-72.6,5.91,9.861,0,2.75,0,1.198,0.75,0,3.11
2/6/2026,11:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,29.643,0,18.3,0,-0.064,0,95.1,0,9.53,0,56.19,18.67,7.89,0,-73.6,5.91,10.092,0,2.64,0,1.183,0.75,0,3.1
2/6/2026,11:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.681,0,19.01,0,-0.049,0,95.7,0,9.53,0,53.97,17.93,7.9,0,-74.2,5.92,10.206,0,2.57,0,1.188,0.74,0,3.05
2/6/2026,11:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,30.841,0,19.12,0,-0.027,0,96.4,0,9.56,0,53.61,17.81,7.9,0,-74.6,5.91,10.324,0,2.75,0,1.189,0.71,0,2.94
2/6/2026,12:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,31.303,0,19.44,0,0.006,0,97.3,0,9.6,0,52.61,17.48,7.91,0,-75.1,5.92,10.486,0,2.59,0,1.193,0.71,0,2.94
2/6/2026,12:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,32.207,0,20.06,0,0.032,0,97.9,0,9.59,0,51.5,17.1,7.92,0,-75.8,5.91,10.583,0,2.56,0,1.19,0.68,0,2.79
2/6/2026,12:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,33.255,0,20.78,0,0.058,0,98.4,0,9.58,0,49.87,16.56,7.93,0,-76.4,5.91,10.65,0,2.49,0,1.193,0.63,0,2.61
2/6/2026,12:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.244,0,21.46,0,0.084,0,98.7,0,9.57,0,48.51,16.11,7.95,0,-77.2,5.92,10.71,0,2.51,0,1.187,0.59,0,2.45
2/6/2026,13:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.146,0,22.08,0,0.118,0,99.3,0,9.57,0,47.48,15.76,7.96,0,-77.8,5.91,10.783,0,2.53,0,1.184,0.62,0,2.59
2/6/2026,13:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.66,0,23.13,0,0.149,0,100,0,9.56,0,45.28,15.03,7.97,0,-78.7,5.91,10.82,0,2.57,0,1.201,0.62,0,2.58
2/6/2026,13:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.87,0,23.28,0,0.17,0,101.2,0,9.62,0,43.84,14.55,7.98,0,-79,5.9,11.078,0,2.55,0,1.2,0.58,0,2.41
2/6/2026,13:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.128,0,24.16,0,0.198,0,102,0,9.61,0,41.7,13.84,7.99,0,-79.8,5.91,11.212,0,2.66,0,1.194,0.53,0,2.22
2/6/2026,14:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.934,0,24.74,0,0.214,0,103.3,0,9.64,0,39.54,13.12,8,0,-80.4,5.91,11.491,0,2.51,0,1.19,0.5,0,2.11
2/6/2026,14:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.028,0,24.81,0,0.221,0,103.9,0,9.66,0,39,12.94,8,0,-80.6,5.9,11.637,0,2.26,0,1.188,0.55,0,2.29
2/6/2026,14:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.758,0,25.32,0,0.221,0,104.5,0,9.66,0,37.52,12.44,8.01,0,-81.1,5.91,11.714,0,2.54,0,1.19,0.52,0,2.16
2/6/2026,14:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.837,0,25.38,0,0.214,0,104.9,0,9.68,0,36.55,12.12,8.01,0,-81.2,5.9,11.787,0,2.14,0,1.194,0.52,0,2.19
2/6/2026,15:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.839,0,25.38,0,0.203,0,104.3,0,9.61,0,37.38,12.4,8.01,0,-80.9,5.91,11.845,0,2.32,0,1.192,0.53,0,2.2
2/6/2026,15:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,40.994,0,26.19,0,0.178,0,103.9,0,9.57,0,34.88,11.56,8.02,0,-81.4,5.91,11.635,0,2.49,0,1.196,0.54,0,2.24
2/6/2026,15:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,39.955,0,25.46,0,0.156,0,104.6,0,9.67,0,37.2,12.34,8.01,0,-81.3,5.91,11.671,0,2.6,0,1.187,0.62,0,2.56
2/6/2026,15:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,38.292,0,24.3,0,0.135,0,104.6,0,9.74,0,40.41,13.41,8.01,0,-80.8,5.91,11.727,0,2.75,0,1.185,0.63,0,2.61
2/6/2026,16:00, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.578,0,22.41,0,0.114,0,104.4,0,9.8,0,44.5,14.77,7.99,0,-79.7,5.9,11.871,0,3.37,0,1.199,0.67,0,2.77
2/6/2026,16:15, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,35.289,0,22.21,0,0.09,0,104.3,0,9.81,0,45.05,14.96,7.98,0,-79.5,5.91,11.859,0,2.87,0,1.199,0.69,0,2.85
2/6/2026,16:30, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,34.102,0,21.39,0,0.064,0,104.2,0,9.86,0,46.68,15.5,7.98,0,-79.2,5.91,11.82,0,2.75,0,1.193,0.74,0,3.04
2/6/2026,16:45, ,gtmpcwq_24G103008_020426_050000.bin,Pellicer Creek,GTMNERR,0,36.612,0,23.13,0,0.04,0,104.1,0,9.76,0,43.1,14.3,7.99,0,-79.9,5.9,11.712,0,2.64,0,1.184,0.8,0,3.29
