Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
2/19/2026,12:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.322,0,25.11,0,0.291,0,89.7,0,7.08,0,51.12,17.38,7.69,0,-74,5.88,19.648,0,7.22,0,1.182,1.63,0,6.53
2/19/2026,13:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.774,0,25.43,0,0.272,0,86.3,0,6.81,0,49.2,16.74,7.67,0,-73,5.87,19.541,0,6.01,0,1.186,1.52,0,6.08
2/19/2026,13:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.672,0,25.36,0,0.245,0,88.4,0,6.97,0,50.38,17.13,7.7,0,-74.4,5.87,19.604,0,7.4,0,1.192,1.8,0,7.21
2/19/2026,13:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.117,0,24.97,0,0.226,0,89.8,0,7.08,0,52.18,17.73,7.7,0,-74.4,5.87,19.716,0,7.81,0,1.198,2.17,0,8.7
2/19/2026,13:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.309,0,24.4,0,0.202,0,91.4,0,7.23,0,54.34,18.44,7.7,0,-74.4,5.87,19.783,0,8.61,0,1.191,3.01,0,12.08
2/19/2026,14:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.206,0,23.62,0,0.179,0,91.7,0,7.26,0,55.49,18.83,7.68,0,-73.7,5.88,19.895,0,8.26,0,1.182,2.5,0,10.02
2/19/2026,14:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.815,0,21.95,0,0.155,0,94.2,0,7.5,0,59.07,20.02,7.68,0,-73.5,5.87,20.164,0,7.39,0,1.191,3.21,0,12.87
2/19/2026,14:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.995,0,21.38,0,0.129,0,94.6,0,7.56,0,60.26,20.41,7.68,0,-73.5,5.87,20.187,0,8.53,0,1.199,3.35,0,13.44
2/19/2026,14:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.323,0,20.91,0,0.105,0,95.1,0,7.61,0,61.16,20.71,7.68,0,-73.6,5.86,20.254,0,8.55,0,1.191,3.36,0,13.48
2/19/2026,15:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.199,0,21.52,0,0.08,0,93.6,0,7.5,0,60.53,20.5,7.67,0,-73.1,5.87,19.983,0,8.44,0,1.188,3.64,0,14.63
2/19/2026,15:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.876,0,20.61,0,0.058,0,94.7,0,7.61,0,61.79,20.92,7.67,0,-72.9,5.87,20.109,0,7.42,0,1.189,3.82,0,15.32
2/19/2026,15:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.03,0,20.71,0,0.032,0,93.7,0,7.54,0,62.05,21.01,7.66,0,-72.5,5.87,20.001,0,8.37,0,1.187,4.58,0,18.38
2/19/2026,15:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.575,0,20.4,0,0.011,0,95.2,0,7.65,0,62.86,21.28,7.67,0,-72.9,5.87,20.134,0,9.38,0,1.183,4.07,0,16.36
2/19/2026,16:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.295,0,20.21,0,-0.007,0,95,0,7.66,0,63.07,21.35,7.67,0,-72.7,5.87,20.03,0,8.42,0,1.188,4.47,0,17.94
2/19/2026,16:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.332,0,20.23,0,-0.024,0,94.9,0,7.65,0,63.03,21.33,7.66,0,-72.6,5.87,20.074,0,8.04,0,1.192,4.45,0,17.86
2/19/2026,16:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.076,0,20.05,0,-0.049,0,93.9,0,7.58,0,63.03,21.33,7.65,0,-72,5.87,20.096,0,7.74,0,1.199,4.22,0,16.93
2/19/2026,16:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.633,0,19.06,0,-0.067,0,97.5,0,7.89,0,65.19,22.05,7.68,0,-73.5,5.87,20.227,0,8.42,0,1.189,4.02,0,16.13
2/19/2026,17:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.238,0,19.48,0,-0.082,0,96.3,0,7.78,0,64.4,21.79,7.67,0,-72.9,5.88,20.204,0,8.21,0,1.188,4.58,0,18.39
2/19/2026,17:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.906,0,19.25,0,-0.098,0,96.4,0,7.78,0,64.53,21.83,7.67,0,-72.9,5.87,20.261,0,8.35,0,1.19,4.39,0,17.62
2/19/2026,17:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.274,0,18.82,0,-0.114,0,97.3,0,7.87,0,65.37,22.11,7.68,0,-73.4,5.88,20.27,0,7.72,0,1.19,4.1,0,16.48
2/19/2026,17:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.558,0,18.33,0,-0.128,0,98.1,0,7.97,0,66.17,22.38,7.68,0,-73.6,5.87,20.243,0,6.98,0,1.187,3.84,0,15.41
2/19/2026,18:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.353,0,18.19,0,-0.138,0,97.2,0,7.9,0,66.12,22.36,7.67,0,-72.9,5.88,20.259,0,8.05,0,1.185,3.96,0,15.89
2/19/2026,18:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.888,0,17.88,0,-0.149,0,98,0,7.97,0,66.46,22.47,7.67,0,-73.1,5.87,20.303,0,7.48,0,1.193,4.04,0,16.21
2/19/2026,18:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.849,0,17.85,0,-0.161,0,98.1,0,7.98,0,66.9,22.62,7.67,0,-73.1,5.87,20.302,0,6.8,0,1.189,3.55,0,14.26
2/19/2026,18:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.687,0,17.74,0,-0.176,0,98,0,7.99,0,66.98,22.65,7.67,0,-73.2,5.88,20.242,0,6.84,0,1.189,3.5,0,14.05
2/19/2026,19:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.856,0,17.85,0,-0.189,0,97.2,0,7.93,0,66.69,22.55,7.66,0,-72.6,5.87,20.207,0,6.47,0,1.187,3.78,0,15.18
2/19/2026,19:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.083,0,18.01,0,-0.198,0,95.9,0,7.81,0,66.24,22.4,7.65,0,-71.7,5.87,20.186,0,6.27,0,1.187,4.14,0,16.64
2/19/2026,19:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.255,0,17.45,0,-0.202,0,95.9,0,7.83,0,66.61,22.52,7.64,0,-71.4,5.87,20.24,0,6.46,0,1.188,3.57,0,14.35
2/19/2026,19:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.923,0,17.22,0,-0.211,0,93.8,0,7.67,0,65.39,22.12,7.62,0,-70,5.87,20.276,0,5.66,0,1.186,4.53,0,18.19
2/19/2026,20:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.456,0,17.58,0,-0.219,0,92.2,0,7.52,0,66.52,22.49,7.63,0,-70.3,5.87,20.266,0,4.8,0,1.185,3.23,0,12.95
2/19/2026,20:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.129,0,17.36,0,-0.221,0,96.4,0,7.87,0,68.09,23.02,7.67,0,-72.7,5.87,20.292,0,5.28,0,1.183,2.72,0,10.9
2/19/2026,20:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.983,0,16.59,0,-0.209,0,99.6,0,8.16,0,69.03,23.33,7.68,0,-73.6,5.87,20.316,0,5.99,0,1.189,3.04,0,12.2
2/19/2026,20:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.242,0,16.09,0,-0.194,0,99.4,0,8.17,0,69.82,23.59,7.67,0,-73,5.87,20.354,0,5.85,0,1.201,2.85,0,11.44
2/19/2026,21:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.845,0,15.82,0,-0.18,0,100.4,0,8.26,0,70.23,23.73,7.68,0,-73.8,5.86,20.366,0,6.89,0,1.191,2.35,0,9.42
2/19/2026,21:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.371,0,15.51,0,-0.163,0,101.3,0,8.35,0,71.03,23.99,7.69,0,-74.4,5.87,20.327,0,6.62,0,1.19,2.21,0,8.86
2/19/2026,21:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.212,0,16.07,0,-0.138,0,99.9,0,8.21,0,71.08,24.01,7.68,0,-73.4,5.87,20.336,0,6.59,0,1.188,2.2,0,8.81
2/19/2026,21:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.663,0,17.04,0,-0.111,0,97.7,0,7.97,0,68.17,23.04,7.67,0,-72.8,5.86,20.407,0,8.22,0,1.187,2.53,0,10.17
2/19/2026,22:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.108,0,18.02,0,-0.085,0,96.2,0,7.8,0,66.8,22.59,7.66,0,-72.6,5.87,20.487,0,7.85,0,1.187,2.78,0,11.15
2/19/2026,22:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.296,0,18.15,0,-0.058,0,96.4,0,7.8,0,66.6,22.52,7.67,0,-72.7,5.86,20.481,0,8.21,0,1.187,2.81,0,11.26
2/19/2026,22:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.013,0,18.64,0,-0.026,0,95.3,0,7.7,0,65.76,22.24,7.66,0,-72.4,5.86,20.417,0,8.31,0,1.185,2.66,0,10.66
2/19/2026,22:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.73,0,19.81,0,0.008,0,92.7,0,7.44,0,63.27,21.41,7.65,0,-71.7,5.87,20.401,0,9.04,0,1.184,2.93,0,11.77
2/19/2026,23:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.687,0,20.47,0,0.045,0,91.8,0,7.34,0,61.92,20.97,7.65,0,-71.6,5.86,20.371,0,8.51,0,1.184,2.54,0,10.17
2/19/2026,23:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.469,0,21.71,0,0.083,0,89.9,0,7.14,0,59.23,20.07,7.64,0,-71.4,5.86,20.407,0,8.23,0,1.185,3.4,0,13.66
2/19/2026,23:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.755,0,22.6,0,0.122,0,88.2,0,6.96,0,57.6,19.53,7.64,0,-71.3,5.85,20.475,0,9.99,0,1.182,2.99,0,12
2/19/2026,23:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.987,0,23.46,0,0.161,0,86.7,0,6.79,0,56.91,19.3,7.64,0,-71.2,5.86,20.563,0,9.76,0,1.188,3.85,0,15.44
2/20/2026,0:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.259,0,23.65,0,0.195,0,86.9,0,6.81,0,55.65,18.88,7.65,0,-72,5.87,20.493,0,10,0,1.2,2.42,0,9.72
2/20/2026,0:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.064,0,24.22,0,0.222,0,86.6,0,6.75,0,53.7,18.23,7.67,0,-72.8,5.86,20.57,0,10.85,0,1.191,2.71,0,10.89
2/20/2026,0:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.833,0,24.76,0,0.244,0,87,0,6.76,0,51.18,17.4,7.69,0,-74.1,5.87,20.579,0,9.74,0,1.188,2.03,0,8.13
2/20/2026,0:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.09,0,24.94,0,0.258,0,87.2,0,6.78,0,50.21,17.07,7.7,0,-74.6,5.85,20.503,0,9.25,0,1.189,2.02,0,8.11
2/20/2026,1:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.352,0,25.13,0,0.264,0,87.1,0,6.76,0,50.19,17.06,7.7,0,-75,5.86,20.48,0,9.28,0,1.186,1.98,0,7.95
2/20/2026,1:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.417,0,25.17,0,0.261,0,86.6,0,6.73,0,49.93,16.98,7.7,0,-75,5.87,20.451,0,8.06,0,1.182,2.01,0,8.05
2/20/2026,1:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.366,0,25.14,0,0.249,0,85.3,0,6.63,0,49.71,16.91,7.69,0,-74.3,5.86,20.455,0,8.49,0,1.185,1.78,0,7.14
2/20/2026,1:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,39.389,0,25.15,0,0.229,0,84.3,0,6.55,0,49.84,16.95,7.69,0,-74,5.86,20.464,0,7.59,0,1.191,1.45,0,5.79
2/20/2026,2:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.955,0,24.85,0,0.207,0,85,0,6.61,0,51.1,17.37,7.68,0,-73.7,5.85,20.459,0,8.86,0,1.195,1.77,0,7.09
2/20/2026,2:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.978,0,24.86,0,0.185,0,85.4,0,6.65,0,51.61,17.54,7.69,0,-73.9,5.86,20.488,0,8.66,0,1.201,2.24,0,8.98
2/20/2026,2:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.39,0,24.45,0,0.165,0,84.2,0,6.57,0,53.16,18.05,7.66,0,-72.6,5.86,20.481,0,9.65,0,1.19,2.47,0,9.9
2/20/2026,2:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.012,0,22.78,0,0.141,0,84.4,0,6.68,0,57.15,19.38,7.64,0,-71.4,5.85,20.269,0,9.02,0,1.187,2.34,0,9.37
2/20/2026,3:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.346,0,22.32,0,0.116,0,84.7,0,6.73,0,58.28,19.76,7.63,0,-70.8,5.86,20.199,0,8.95,0,1.184,2.36,0,9.45
2/20/2026,3:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.561,0,21.77,0,0.093,0,84.5,0,6.74,0,60.21,20.4,7.62,0,-70.1,5.85,20.131,0,9.89,0,1.188,2.44,0,9.79
2/20/2026,3:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.969,0,21.36,0,0.072,0,84.4,0,6.76,0,60.78,20.59,7.61,0,-69.3,5.85,20.058,0,8.91,0,1.198,2.48,0,9.93
2/20/2026,3:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.821,0,20.57,0,0.05,0,84.7,0,6.82,0,62.41,21.13,7.61,0,-69.1,5.86,20.004,0,8.4,0,1.192,2.45,0,9.84
2/20/2026,4:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.368,0,20.95,0,0.028,0,83.8,0,6.72,0,61.34,20.77,7.6,0,-68.7,5.85,20.111,0,9.21,0,1.187,2.67,0,10.71
2/20/2026,4:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.779,0,21.23,0,0.008,0,83.1,0,6.65,0,60.34,20.44,7.6,0,-68.5,5.86,20.113,0,9.67,0,1.188,2.59,0,10.41
2/20/2026,4:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.388,0,20.96,0,-0.012,0,82.5,0,6.61,0,60.75,20.58,7.59,0,-68.3,5.85,20.141,0,10.28,0,1.193,2.74,0,10.98
2/20/2026,4:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.925,0,21.33,0,-0.029,0,82.3,0,6.58,0,59.98,20.32,7.58,0,-67.8,5.85,20.125,0,9.22,0,1.196,3.32,0,13.34
2/20/2026,5:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.385,0,20.96,0,-0.045,0,82.3,0,6.6,0,61.16,20.71,7.58,0,-67.6,5.86,20.131,0,9.14,0,1.199,3.01,0,12.07
2/20/2026,5:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.924,0,20.64,0,-0.063,0,82.4,0,6.63,0,61.77,20.91,7.57,0,-67.2,5.85,20.074,0,10.22,0,1.192,3.32,0,13.31
2/20/2026,5:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.241,0,20.86,0,-0.082,0,80.9,0,6.5,0,61.53,20.83,7.56,0,-66.4,5.85,20.079,0,9.11,0,1.187,3.4,0,13.66
2/20/2026,5:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.425,0,19.61,0,-0.097,0,82.8,0,6.72,0,64.98,21.98,7.56,0,-66.7,5.85,19.869,0,9.04,0,1.188,3.01,0,12.1
2/20/2026,6:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.401,0,19.59,0,-0.111,0,81.3,0,6.6,0,64.5,21.82,7.55,0,-66,5.85,19.904,0,8.82,0,1.191,3.16,0,12.69
2/20/2026,6:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.957,0,19.97,0,-0.126,0,80.4,0,6.5,0,63.78,21.58,7.54,0,-65.5,5.86,19.938,0,8.62,0,1.193,3.15,0,12.63
2/20/2026,6:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.434,0,20.3,0,-0.14,0,79.5,0,6.42,0,62.55,21.17,7.54,0,-65.3,5.85,19.977,0,7.61,0,1.196,3.85,0,15.47
2/20/2026,6:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.275,0,20.19,0,-0.153,0,77.5,0,6.26,0,62.67,21.22,7.52,0,-64.3,5.85,19.978,0,5.69,0,1.199,2.41,0,9.65
2/20/2026,7:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.335,0,19.55,0,-0.164,0,77.9,0,6.33,0,63.2,21.39,7.52,0,-63.8,5.85,19.866,0,7.43,0,1.192,2.47,0,9.9
2/20/2026,7:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.466,0,19.64,0,-0.174,0,77.8,0,6.31,0,63.14,21.37,7.52,0,-64.1,5.85,19.89,0,7.38,0,1.185,2.94,0,11.81
2/20/2026,7:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,31.09,0,19.38,0,-0.184,0,77.4,0,6.3,0,63.32,21.43,7.51,0,-63.4,5.86,19.843,0,7.86,0,1.189,4.03,0,16.17
2/20/2026,7:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.635,0,19.07,0,-0.193,0,77.2,0,6.3,0,64.44,21.8,7.51,0,-63.2,5.84,19.806,0,7.88,0,1.19,3.41,0,13.68
2/20/2026,8:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.068,0,18.68,0,-0.202,0,78,0,6.38,0,65.19,22.05,7.51,0,-63.7,5.85,19.763,0,6.4,0,1.189,3.83,0,15.37
2/20/2026,8:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.002,0,18.64,0,-0.211,0,79.1,0,6.48,0,65.42,22.13,7.52,0,-64.2,5.85,19.764,0,6.2,0,1.19,3.71,0,14.91
2/20/2026,8:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.869,0,18.55,0,-0.216,0,77.3,0,6.33,0,64.5,21.82,7.51,0,-63.6,5.85,19.753,0,5.87,0,1.19,3.55,0,14.27
2/20/2026,8:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,29.219,0,18.1,0,-0.21,0,77.1,0,6.34,0,65.95,22.3,7.5,0,-62.9,5.85,19.696,0,6.12,0,1.189,3.34,0,13.43
2/20/2026,9:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.7,0,17.08,0,-0.196,0,80.3,0,6.66,0,70.18,23.71,7.52,0,-63.7,5.85,19.537,0,5.97,0,1.188,4.38,0,17.6
2/20/2026,9:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,26.521,0,16.28,0,-0.183,0,81.8,0,6.84,0,70.49,23.81,7.5,0,-62.9,5.85,19.362,0,5.79,0,1.189,3.33,0,13.38
2/20/2026,9:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.495,0,15.6,0,-0.168,0,83.2,0,7,0,70.58,23.84,7.52,0,-63.7,5.84,19.276,0,8.27,0,1.189,3.32,0,13.31
2/20/2026,9:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,25.262,0,15.44,0,-0.147,0,83.9,0,7.08,0,72.22,24.39,7.51,0,-63.6,5.85,19.149,0,7.42,0,1.187,2.71,0,10.88
2/20/2026,10:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.676,0,17.06,0,-0.126,0,83.7,0,6.94,0,68.97,23.31,7.54,0,-65,5.85,19.55,0,9.4,0,1.186,3.49,0,14
2/20/2026,10:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,27.835,0,17.17,0,-0.103,0,85.3,0,7.04,0,67.15,22.7,7.55,0,-66,5.85,19.788,0,9.09,0,1.187,2.9,0,11.64
2/20/2026,10:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,28.586,0,17.67,0,-0.074,0,88.2,0,7.2,0,66.53,22.5,7.59,0,-67.9,5.84,20.199,0,6.71,0,1.189,1.75,0,7.01
2/20/2026,10:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.074,0,18.68,0,-0.044,0,87,0,7.05,0,64.25,21.74,7.59,0,-68.2,5.85,20.23,0,8.85,0,1.189,2.71,0,10.86
2/20/2026,11:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,30.116,0,18.71,0,-0.01,0,88.7,0,7.16,0,63.85,21.61,7.6,0,-68.9,5.85,20.43,0,8.76,0,1.192,2.71,0,10.89
2/20/2026,11:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,32.013,0,20.01,0,0.022,0,85.8,0,6.88,0,60.99,20.66,7.6,0,-68.6,5.85,20.453,0,10.4,0,1.193,2.82,0,11.32
2/20/2026,11:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.068,0,20.74,0,0.058,0,85.2,0,6.78,0,59.56,20.18,7.6,0,-68.6,5.84,20.556,0,11.21,0,1.195,2.39,0,9.58
2/20/2026,11:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,33.875,0,21.29,0,0.093,0,84.3,0,6.69,0,58.77,19.92,7.6,0,-68.8,5.85,20.549,0,10.27,0,1.197,2.32,0,9.3
2/20/2026,12:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.454,0,21.69,0,0.129,0,84.9,0,6.71,0,58.77,19.92,7.6,0,-68.6,5.85,20.672,0,9.93,0,1.199,1.95,0,7.83
2/20/2026,12:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,34.195,0,21.51,0,0.16,0,88.5,0,6.94,0,58.71,19.9,7.62,0,-70,5.85,21.174,0,9.49,0,1.189,1.92,0,7.71
2/20/2026,12:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,35.625,0,22.5,0,0.187,0,87.9,0,6.85,0,56.71,19.23,7.62,0,-70.4,5.85,21.213,0,9.34,0,1.182,1.85,0,7.42
2/20/2026,12:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.937,0,23.42,0,0.204,0,88.9,0,6.86,0,53.99,18.33,7.64,0,-71.6,5.84,21.391,0,9.89,0,1.183,1.82,0,7.3
2/20/2026,13:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.043,0,24.19,0,0.214,0,90.6,0,6.93,0,51.14,17.38,7.67,0,-73.3,5.85,21.657,0,9.12,0,1.189,1.87,0,7.51
2/20/2026,13:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.296,0,24.37,0,0.214,0,91.3,0,6.95,0,50.25,17.09,7.68,0,-73.8,5.85,21.852,0,9.19,0,1.198,2.1,0,8.4
2/20/2026,13:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.106,0,24.24,0,0.208,0,87.9,0,6.7,0,49.95,16.98,7.64,0,-71.1,5.85,21.824,0,7.48,0,1.19,1.58,0,6.31
2/20/2026,13:45, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.629,0,24.61,0,0.191,0,84.5,0,6.44,0,49.56,16.86,7.62,0,-70.2,5.85,21.682,0,8.16,0,1.187,1.68,0,6.75
2/20/2026,14:00, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,38.659,0,24.63,0,0.168,0,87.6,0,6.67,0,48.86,16.62,7.65,0,-72.2,5.84,21.738,0,8.45,0,1.187,1.65,0,6.6
2/20/2026,14:15, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,37.94,0,24.12,0,0.146,0,89.7,0,6.85,0,51.16,17.39,7.66,0,-72.6,5.85,21.761,0,8.63,0,1.182,2.23,0,8.93
2/20/2026,14:30, ,gtmpcwq_24G103007_021826_050000.bin,Pellicer Creek,GTMNERR,0,36.72,0,23.26,0,0.122,0,90.4,0,6.94,0,53.06,18.02,7.66,0,-72.3,5.85,21.78,0,9.36,0,1.185,2.59,0,10.39
